Trial,0
Customer,Arrival Time,Waiting Time,Service Time,Depart Time,Status
0,10.85462094183072,0.0,0.046881957913161375,10.901502899743882,SERVED
1,14.812286898662874,0.0,5.385493505091634,20.197780403754507,SERVED
2,22.463680844276503,0.0,3.8815394219621013,26.345220266238606,SERVED
3,23.091250475018413,0.0,5.2162132087454305,28.307463683763842,SERVED
4,23.237061347252624,0.0,0.9241868331997855,24.16124818045241,SERVED
5,26.609623611670248,0.0,1.6138390806421952,28.22346269231244,SERVED
6,39.16456131957373,0.0,0.6122277076644822,39.77678902723821,SERVED
7,43.77478710759053,0.0,3.97819317403444,47.752980281624964,SERVED
8,45.32201912898773,0.0,0.6123680896740328,45.93438721866177,SERVED
9,45.676359866276535,0.0,1.853943747060554,47.53030361333709,SERVED
10,49.110826803722865,0.0,3.9154893480507775,53.02631615177364,SERVED
11,57.668842107204696,0.0,0.32049321328557867,57.98933532049028,SERVED
12,71.29680202269168,0.0,3.4741560058125005,74.77095802850418,SERVED
13,72.50537867324489,0.0,4.7724704610250415,77.27784913426993,SERVED
14,86.4042664123914,0.0,1.297695874513953,87.70196228690534,SERVED
15,87.42387696624428,0.0,6.842304942422288,94.26618190866657,SERVED
16,93.5735391933967,0.0,2.9082261177570197,96.48176531115372,SERVED
17,96.48354107973732,0.0,7.960120443158173,104.4436615228955,SERVED
18,99.90930182696214,0.0,0.17940995984000727,100.08871178680214,SERVED
19,100.64646491338485,0.0,0.7192837967593739,101.36574871014422,SERVED
20,101.55812574576989,0.0,1.9703118546473375,103.52843760041722,SERVED
21,110.49617490804033,0.0,0.0951782069980233,110.59135311503836,SERVED
22,116.12798226632984,0.0,2.9404265240933567,119.06840879042319,SERVED
23,117.47132868641299,0.0,0.5745571719600736,118.04588585837307,SERVED
24,118.27483823806988,0.0,1.7834066727390685,120.05824491080894,SERVED
25,121.83376663720509,0.0,2.1629856988419767,123.99675233604707,SERVED
26,122.11613783400578,0.0,2.929517149496834,125.04565498350262,SERVED
27,122.4174534981899,0.0,3.200958880300331,125.61841237849023,SERVED
28,126.56508590538864,0.0,3.1972015430642524,129.7622874484529,SERVED
29,126.96887215568854,0.0,2.893717847770535,129.86259000345908,SERVED
30,130.01849529836616,0.0,2.6391341586356547,132.6576294570018,SERVED
31,130.9528172371991,0.0,6.790662984621333,137.74348022182042,SERVED
32,135.2517085876608,0.0,2.1751712834054335,137.42687987106623,SERVED
33,138.86801951570294,0.0,1.2312178627802308,140.09923737848317,SERVED
34,162.7373914282502,0.0,6.327268255127511,169.0646596833777,SERVED
35,178.33745455021915,0.0,1.9378820557690806,180.27533660598823,SERVED
36,178.9142340238659,0.0,7.769859428966508,186.6840934528324,SERVED
37,194.86614805002594,0.0,1.3815578781861109,196.24770592821204,SERVED
38,195.6284380510356,0.0,0.6274244276061656,196.25586247864177,SERVED
39,195.74459695525704,0.0,3.556297141487128,199.30089409674417,SERVED
40,201.0589269598494,0.0,0.32746935873690675,201.38639631858632,SERVED
41,205.8984708598321,0.0,4.845600509722783,210.74407136955486,SERVED
42,206.09554664802843,0.0,1.9325502037217666,208.0280968517502,SERVED
43,219.67037918002634,0.0,4.416208985314277,224.08658816534063,SERVED
44,220.81358033592338,0.0,0.7133956549908059,221.5269759909142,SERVED
45,221.62583090114364,0.0,3.789834011183225,225.41566491232686,SERVED
46,228.64496794211232,0.0,2.607715846382343,231.25268378849466,SERVED
47,241.76598072556047,0.0,1.1413132299186863,242.90729395547916,SERVED
48,261.6354039854684,0.0,1.9866555775180637,263.6220595629864,SERVED
49,268.54284263764265,0.0,1.7214975671081045,270.26434020475074,SERVED
50,283.4311528217187,0.0,8.915411909283522,292.3465647310022,SERVED
51,286.5889513176439,0.0,6.7058013255613425,293.29475264320524,SERVED
52,287.9272801527687,0.0,0.5946482179185499,288.52192837068725,SERVED
53,288.36244421885414,0.0,1.0730704460050242,289.43551466485917,SERVED
54,291.7433883831224,0.0,1.132237184373662,292.87562556749606,SERVED
55,297.23469805483603,0.0,2.527461165666447,299.7621592205025,SERVED
56,297.5746038777611,0.0,0.21413058596265744,297.78873446372376,SERVED
57,328.44160834616656,0.0,0.49813067026628244,328.93973901643284,SERVED
58,336.0460437214911,0.0,0.30769216501739427,336.3537358865085,SERVED
59,346.57967836704967,0.0,0.20257079212804963,346.7822491591777,SERVED
60,349.1274386073806,0.0,1.517158547846297,350.6445971552269,SERVED
61,351.7235529912607,0.0,5.9391521674362036,357.6627051586969,SERVED
62,360.3658577750261,0.0,5.352852001749787,365.7187097767759,SERVED
63,379.2603401244754,0.0,1.3028204899042954,380.56316061437974,SERVED
64,383.53330969275936,0.0,4.635045740748439,388.1683554335078,SERVED
65,390.7221851686245,0.0,4.974027733161248,395.6962129017857,SERVED
66,396.8971642937083,0.0,0.0853598756426152,396.9825241693509,SERVED
67,400.33419312457545,0.0,3.891323928681186,404.2255170532566,SERVED
68,404.0126130744924,0.0,2.296032906572647,406.308645981065,SERVED
69,414.7061067006616,0.0,3.2695728379060767,417.9756795385677,SERVED
70,426.39808025488816,0.0,0.09947046608498374,426.49755072097315,SERVED
71,426.67053287336927,0.0,1.3105180942531955,427.9810509676225,SERVED
72,427.42409731231544,0.0,2.907105293298797,430.33120260561424,SERVED
73,430.4443256508812,0.0,19.156395077509913,449.6007207283911,SERVED
74,434.5729599035354,0.0,0.09045742167619958,434.6634173252116,SERVED
75,436.51973949140915,0.0,10.87897850351338,447.39871799492255,SERVED
76,473.17415090136797,0.0,5.1100620262965615,478.28421292766456,SERVED
77,478.3164733681253,0.0,2.333398911484191,480.6498722796095,SERVED
78,481.7257027080008,0.0,3.9196781380975017,485.6453808460983,SERVED
79,485.3789493771171,0.0,0.04957443077805823,485.4285238078952,SERVED
80,500.3665104816288,0.0,1.2988344535871523,501.66534493521596,SERVED
81,501.9323569324621,0.0,0.6261983982729304,502.55855533073503,SERVED
82,502.7213913246812,0.0,2.7353905688381057,505.4567818935193,SERVED
83,505.6448035157118,0.0,3.6861025727578918,509.3309060884697,SERVED
84,507.01356720006834,0.0,0.4740566342632341,507.48762383433154,SERVED
85,513.9347177966118,0.0,1.7149052757886807,515.6496230724006,SERVED
86,514.0195653097836,0.0,0.20811504865192215,514.2276803584356,SERVED
87,514.4476720323778,0.0,1.1435795979330672,515.5912516303108,SERVED
88,517.8959534141454,0.0,0.4139436637727382,518.3098970779182,SERVED
89,529.7924319480073,0.0,3.8048838649018335,533.5973158129092,SERVED
90,530.8275148946865,0.0,3.8462910750469677,534.6738059697335,SERVED
91,535.8354074279542,0.0,5.152921585638463,540.9883290135926,SERVED
92,543.3908058380031,0.0,0.36412704560728193,543.7549328836103,SERVED
93,547.8881962393792,0.0,2.8631854412107773,550.75138168059,SERVED
94,549.7211525343776,0.0,1.1925129199333726,550.913665454311,SERVED
95,550.285261546279,0.0,3.5513043396670962,553.8365658859461,SERVED
96,551.6609955343539,0.0,1.5494010790953487,553.2103966134492,SERVED
97,554.0097964634915,0.0,0.4903439753816395,554.5001404388731,SERVED
98,557.7023508454529,0.0,2.945760966960707,560.6481118124136,SERVED
99,558.9313805765711,0.0,4.053160081545762,562.9845406581169,SERVED
100,574.0343835079171,0.0,3.6629258112709318,577.6973093191881,SERVED
101,576.4801920764631,0.0,3.132605863386818,579.61279793985,SERVED
102,600.0732062124572,0.0,1.2179769270704914,601.2911831395277,SERVED
103,603.0489866679794,0.0,4.161088816241082,607.2100754842205,SERVED
104,606.5848578173915,0.0,0.8500196058830778,607.4348774232745,SERVED
