Trial,0
Customer,Arrival Time,Waiting Time,Service Time,Depart Time,Status
0,15.444691797899592,0.0,4.263109092194991,19.707800890094582,SERVED
1,20.374343858891205,0.0,1.0495381877804895,21.423882046671693,SERVED
2,38.451415502851404,0.0,0.2837657610804223,38.73518126393183,SERVED
3,47.20291289993912,0.0,0.23025467456754004,47.43316757450666,SERVED
4,55.94025844157798,0.0,1.1821820586858094,57.12244050026379,SERVED
5,56.753507941563356,0.0,2.6344683111814082,59.387976252744764,SERVED
6,63.33831797865217,0.0,1.900865575239452,65.23918355389162,SERVED
7,66.52250110178116,0.0,0.8300582617358736,67.35255936351703,SERVED
8,77.94903113853636,0.0,3.75663718794651,81.70566832648286,SERVED
9,81.54921772281092,0.0,5.592311480287739,87.14152920309866,SERVED
10,90.88795708946094,0.0,0.3516680805619724,91.23962517002292,SERVED
11,92.90589596630763,0.0,7.429423452577994,100.33531941888562,SERVED
12,93.45079922452861,0.0,2.4489740905906396,95.89977331511925,SERVED
13,94.6620267113493,0.0,6.746018341876473,101.40804505322578,SERVED
14,95.63247234881969,0.0,3.2083083739549862,98.84078072277468,SERVED
15,103.07894121211115,0.0,6.4069291260835115,109.48587033819466,SERVED
16,109.64890929214553,0.0,1.0032403531475658,110.6521496452931,SERVED
17,122.46805340278345,0.0,0.26927806877794325,122.73733147156139,SERVED
18,122.97886561081259,0.0,1.8109318378731036,124.78979744868569,SERVED
19,125.93517577599697,0.0,4.637960837722267,130.57313661371924,SERVED
20,127.06898823042218,0.0,5.445827273921723,132.51481550434391,SERVED
21,135.2945587267579,0.0,4.88078874363091,140.17534747038883,SERVED
22,144.36882810150584,0.0,5.877451524547009,150.24627962605285,SERVED
23,155.89448522109944,0.0,4.535347613804397,160.42983283490383,SERVED
24,162.39803145688765,0.0,9.88937755780168,172.28740901468933,SERVED
25,167.75177759516356,0.0,0.3421861142270102,168.09396370939058,SERVED
26,169.76998642811367,0.0,8.294443682467035,178.0644301105807,SERVED
27,179.79383543018676,0.0,0.5593231589794401,180.3531585891662,SERVED
28,181.99614280407636,0.0,2.6917325613092165,184.68787536538557,SERVED
29,182.13049092775046,0.0,1.5829374907899039,183.71342841854036,SERVED
30,183.19303555473283,0.0,0.27179681303329994,183.46483236776612,SERVED
31,184.5421114335295,0.0,5.722606257976892,190.2647176915064,SERVED
32,189.19841482832115,0.0,6.591248565931859,195.789663394253,SERVED
33,205.76959549549719,0.0,3.5724814433512253,209.3420769388484,SERVED
34,211.72504406895428,0.0,12.99341959680744,224.7184636657617,SERVED
35,217.1770067172656,0.0,10.323047551276236,227.50005426854185,SERVED
